num_patch,image_id,X,Y,width,height,tumor ratio
349857,00000349,189,1190,224,224,1.0
349858,00000349,245,1190,224,224,0.9910714285714286
349859,00000349,301,1190,224,224,0.7410714285714286
349860,00000349,357,1190,224,224,0.49107142857142855
349875,00000349,21,1246,224,224,0.4107142857142857
349876,00000349,77,1246,224,224,0.6607142857142857
349877,00000349,133,1246,224,224,0.9107142857142857
349878,00000349,189,1246,224,224,1.0
349879,00000349,245,1246,224,224,0.9910714285714286
349880,00000349,301,1246,224,224,0.7410714285714286
349881,00000349,357,1246,224,224,0.49107142857142855
349896,00000349,77,1302,224,224,0.5545280612244898
349897,00000349,133,1302,224,224,0.7643494897959183
349898,00000349,189,1302,224,224,0.8392857142857143
349899,00000349,245,1302,224,224,0.8317920918367347
349900,00000349,301,1302,224,224,0.6219706632653061
349901,00000349,357,1302,224,224,0.41214923469387754
349916,00000349,133,1358,224,224,0.5366709183673469
349917,00000349,189,1358,224,224,0.5892857142857143
349918,00000349,245,1358,224,224,0.5840242346938775
349919,00000349,301,1358,224,224,0.436702806122449
359853,00000360,635,1583,224,224,0.404296875
359868,00000360,635,1639,224,224,0.404296875
361265,00000362,457,638,224,224,0.5235172193877551
361266,00000362,513,638,224,224,0.43144132653061223
361276,00000362,401,694,224,224,0.55078125
361277,00000362,457,694,224,224,0.7456154336734694
361278,00000362,513,694,224,224,0.6144770408163265
361279,00000362,569,694,224,224,0.40465561224489793
361289,00000362,401,750,224,224,0.5009765625
361290,00000362,457,750,224,224,0.6781927614795918
361291,00000362,513,750,224,224,0.5589126275510204
361301,00000362,457,806,224,224,0.45609454719387754
372478,00000377,26,1139,224,224,0.4978077168367347
372479,00000377,82,1139,224,224,0.6160714285714286
372480,00000377,138,1139,224,224,0.6160714285714286
372481,00000377,194,1139,224,224,0.6160714285714286
372482,00000377,250,1139,224,224,0.6160714285714286
372483,00000377,306,1139,224,224,0.6160714285714286
372484,00000377,362,1139,224,224,0.6160714285714286
372485,00000377,418,1139,224,224,0.6160714285714286
372486,00000377,474,1139,224,224,0.6160714285714286
372487,00000377,530,1139,224,224,0.6160714285714286
372488,00000377,586,1139,224,224,0.6160714285714286
372489,00000377,642,1139,224,224,0.5390625
372490,00000377,26,1195,224,224,0.6998166454081632
372491,00000377,82,1195,224,224,0.8660714285714286
372492,00000377,138,1195,224,224,0.8660714285714286
372493,00000377,194,1195,224,224,0.8660714285714286
372494,00000377,250,1195,224,224,0.8660714285714286
372495,00000377,306,1195,224,224,0.8660714285714286
372496,00000377,362,1195,224,224,0.8660714285714286
372497,00000377,418,1195,224,224,0.8660714285714286
372498,00000377,474,1195,224,224,0.8660714285714286
372499,00000377,530,1195,224,224,0.8660714285714286
372500,00000377,586,1195,224,224,0.8660714285714286
372501,00000377,642,1195,224,224,0.7578125
372502,00000377,26,1251,224,224,0.8080357142857143
372503,00000377,82,1251,224,224,1.0
372504,00000377,138,1251,224,224,1.0
372505,00000377,194,1251,224,224,1.0
372506,00000377,250,1251,224,224,1.0
372507,00000377,306,1251,224,224,1.0
372508,00000377,362,1251,224,224,1.0
372509,00000377,418,1251,224,224,1.0
372510,00000377,474,1251,224,224,1.0
372511,00000377,530,1251,224,224,1.0
372512,00000377,586,1251,224,224,1.0
372513,00000377,642,1251,224,224,0.875
372514,00000377,26,1307,224,224,0.8080357142857143
372515,00000377,82,1307,224,224,1.0
372516,00000377,138,1307,224,224,1.0
372517,00000377,194,1307,224,224,1.0
372518,00000377,250,1307,224,224,1.0
372519,00000377,306,1307,224,224,1.0
372520,00000377,362,1307,224,224,1.0
372521,00000377,418,1307,224,224,1.0
372522,00000377,474,1307,224,224,1.0
372523,00000377,530,1307,224,224,1.0
372524,00000377,586,1307,224,224,1.0
372525,00000377,642,1307,224,224,0.875
372526,00000377,26,1363,224,224,0.8080357142857143
372527,00000377,82,1363,224,224,1.0
372528,00000377,138,1363,224,224,1.0
372529,00000377,194,1363,224,224,1.0
372530,00000377,250,1363,224,224,1.0
372531,00000377,306,1363,224,224,1.0
372532,00000377,362,1363,224,224,1.0
372533,00000377,418,1363,224,224,1.0
372534,00000377,474,1363,224,224,1.0
372535,00000377,530,1363,224,224,1.0
372536,00000377,586,1363,224,224,1.0
372537,00000377,642,1363,224,224,0.875
372538,00000377,26,1419,224,224,0.8080357142857143
372539,00000377,82,1419,224,224,1.0
372540,00000377,138,1419,224,224,1.0
372541,00000377,194,1419,224,224,1.0
372542,00000377,250,1419,224,224,1.0
372543,00000377,306,1419,224,224,1.0
372544,00000377,362,1419,224,224,1.0
372545,00000377,418,1419,224,224,1.0
372546,00000377,474,1419,224,224,1.0
372547,00000377,530,1419,224,224,1.0
372548,00000377,586,1419,224,224,1.0
372549,00000377,642,1419,224,224,0.875
372550,00000377,26,1475,224,224,0.8080357142857143
372551,00000377,82,1475,224,224,1.0
372552,00000377,138,1475,224,224,1.0
372553,00000377,194,1475,224,224,1.0
372554,00000377,250,1475,224,224,1.0
372555,00000377,306,1475,224,224,1.0
372556,00000377,362,1475,224,224,1.0
372557,00000377,418,1475,224,224,1.0
372558,00000377,474,1475,224,224,1.0
372559,00000377,530,1475,224,224,1.0
372560,00000377,586,1475,224,224,1.0
372561,00000377,642,1475,224,224,0.875
372562,00000377,26,1531,224,224,0.8080357142857143
372563,00000377,82,1531,224,224,1.0
372564,00000377,138,1531,224,224,1.0
372565,00000377,194,1531,224,224,1.0
372566,00000377,250,1531,224,224,1.0
372567,00000377,306,1531,224,224,1.0
372568,00000377,362,1531,224,224,1.0
372569,00000377,418,1531,224,224,1.0
372570,00000377,474,1531,224,224,1.0
372571,00000377,530,1531,224,224,1.0
372572,00000377,586,1531,224,224,1.0
372573,00000377,642,1531,224,224,0.875
372574,00000377,26,1587,224,224,0.8080357142857143
372575,00000377,82,1587,224,224,1.0
372576,00000377,138,1587,224,224,1.0
372577,00000377,194,1587,224,224,1.0
372578,00000377,250,1587,224,224,1.0
372579,00000377,306,1587,224,224,1.0
372580,00000377,362,1587,224,224,1.0
372581,00000377,418,1587,224,224,1.0
372582,00000377,474,1587,224,224,1.0
372583,00000377,530,1587,224,224,1.0
372584,00000377,586,1587,224,224,1.0
372585,00000377,642,1587,224,224,0.875
372586,00000377,26,1643,224,224,0.8080357142857143
372587,00000377,82,1643,224,224,1.0
372588,00000377,138,1643,224,224,1.0
372589,00000377,194,1643,224,224,1.0
372590,00000377,250,1643,224,224,1.0
372591,00000377,306,1643,224,224,1.0
372592,00000377,362,1643,224,224,1.0
372593,00000377,418,1643,224,224,1.0
372594,00000377,474,1643,224,224,1.0
372595,00000377,530,1643,224,224,1.0
372596,00000377,586,1643,224,224,1.0
372597,00000377,642,1643,224,224,0.875
372598,00000377,26,1699,224,224,0.8080357142857143
372599,00000377,82,1699,224,224,1.0
372600,00000377,138,1699,224,224,1.0
372601,00000377,194,1699,224,224,1.0
372602,00000377,250,1699,224,224,1.0
372603,00000377,306,1699,224,224,1.0
372604,00000377,362,1699,224,224,1.0
372605,00000377,418,1699,224,224,1.0
372606,00000377,474,1699,224,224,1.0
372607,00000377,530,1699,224,224,1.0
372608,00000377,586,1699,224,224,1.0
372609,00000377,642,1699,224,224,0.875
372610,00000377,26,1755,224,224,0.8080357142857143
372611,00000377,82,1755,224,224,1.0
372612,00000377,138,1755,224,224,1.0
372613,00000377,194,1755,224,224,1.0
372614,00000377,250,1755,224,224,1.0
372615,00000377,306,1755,224,224,1.0
372616,00000377,362,1755,224,224,1.0
372617,00000377,418,1755,224,224,1.0
372618,00000377,474,1755,224,224,1.0
372619,00000377,530,1755,224,224,1.0
372620,00000377,586,1755,224,224,1.0
372621,00000377,642,1755,224,224,0.875
372622,00000377,26,1811,224,224,0.8080357142857143
372623,00000377,82,1811,224,224,1.0
372624,00000377,138,1811,224,224,1.0
372625,00000377,194,1811,224,224,1.0
372626,00000377,250,1811,224,224,1.0
372627,00000377,306,1811,224,224,1.0
372628,00000377,362,1811,224,224,1.0
372629,00000377,418,1811,224,224,1.0
372630,00000377,474,1811,224,224,1.0
372631,00000377,530,1811,224,224,1.0
372632,00000377,586,1811,224,224,1.0
372633,00000377,642,1811,224,224,0.875
372634,00000377,26,1867,224,224,0.7827845982142857
372635,00000377,82,1867,224,224,0.96875
372636,00000377,138,1867,224,224,0.96875
372637,00000377,194,1867,224,224,0.96875
372638,00000377,250,1867,224,224,0.96875
372639,00000377,306,1867,224,224,0.96875
372640,00000377,362,1867,224,224,0.96875
372641,00000377,418,1867,224,224,0.96875
372642,00000377,474,1867,224,224,0.96875
372643,00000377,530,1867,224,224,0.96875
372644,00000377,586,1867,224,224,0.96875
372645,00000377,642,1867,224,224,0.84765625
372646,00000377,26,1923,224,224,0.5807756696428571
372647,00000377,82,1923,224,224,0.71875
372648,00000377,138,1923,224,224,0.71875
372649,00000377,194,1923,224,224,0.71875
372650,00000377,250,1923,224,224,0.71875
372651,00000377,306,1923,224,224,0.71875
372652,00000377,362,1923,224,224,0.71875
372653,00000377,418,1923,224,224,0.71875
372654,00000377,474,1923,224,224,0.71875
372655,00000377,530,1923,224,224,0.71875
372656,00000377,586,1923,224,224,0.71875
372657,00000377,642,1923,224,224,0.62890625
372658,00000377,82,1979,224,224,0.46875
372659,00000377,138,1979,224,224,0.46875
372660,00000377,194,1979,224,224,0.46875
372661,00000377,250,1979,224,224,0.46875
372662,00000377,306,1979,224,224,0.46875
372663,00000377,362,1979,224,224,0.46875
372664,00000377,418,1979,224,224,0.46875
372665,00000377,474,1979,224,224,0.46875
372666,00000377,530,1979,224,224,0.46875
372667,00000377,586,1979,224,224,0.46875
372668,00000377,642,1979,224,224,0.41015625
372988,00000378,121,793,224,224,0.4330357142857143
372989,00000378,177,793,224,224,0.4330357142857143
372990,00000378,233,793,224,224,0.4330357142857143
372991,00000378,289,793,224,224,0.4330357142857143
372992,00000378,345,793,224,224,0.4330357142857143
372993,00000378,401,793,224,224,0.4330357142857143
372994,00000378,457,793,224,224,0.4330357142857143
372995,00000378,513,793,224,224,0.4330357142857143
372996,00000378,569,793,224,224,0.40597098214285715
372997,00000378,65,849,224,224,0.5671635841836735
372998,00000378,121,849,224,224,0.6830357142857143
372999,00000378,177,849,224,224,0.6830357142857143
373000,00000378,233,849,224,224,0.6830357142857143
373001,00000378,289,849,224,224,0.6830357142857143
373002,00000378,345,849,224,224,0.6830357142857143
373003,00000378,401,849,224,224,0.6830357142857143
373004,00000378,457,849,224,224,0.6830357142857143
373005,00000378,513,849,224,224,0.6830357142857143
373006,00000378,569,849,224,224,0.6403459821428571
373007,00000378,625,849,224,224,0.46958705357142855
373008,00000378,9,905,224,224,0.5414939413265306
373009,00000378,65,905,224,224,0.7747528698979592
373010,00000378,121,905,224,224,0.9330357142857143
373011,00000378,177,905,224,224,0.9330357142857143
373012,00000378,233,905,224,224,0.9330357142857143
373013,00000378,289,905,224,224,0.9330357142857143
373014,00000378,345,905,224,224,0.9330357142857143
373015,00000378,401,905,224,224,0.9330357142857143
373016,00000378,457,905,224,224,0.9330357142857143
373017,00000378,513,905,224,224,0.9330357142857143
373018,00000378,569,905,224,224,0.8747209821428571
373019,00000378,625,905,224,224,0.6414620535714286
373020,00000378,681,905,224,224,0.408203125
373021,00000378,9,961,224,224,0.5803571428571429
373022,00000378,65,961,224,224,0.8303571428571429
373023,00000378,121,961,224,224,1.0
373024,00000378,177,961,224,224,1.0
373025,00000378,233,961,224,224,1.0
373026,00000378,289,961,224,224,1.0
373027,00000378,345,961,224,224,1.0
373028,00000378,401,961,224,224,1.0
373029,00000378,457,961,224,224,1.0
373030,00000378,513,961,224,224,1.0
373031,00000378,569,961,224,224,0.9375
373032,00000378,625,961,224,224,0.6875
373033,00000378,681,961,224,224,0.4375
373034,00000378,9,1017,224,224,0.5803571428571429
373035,00000378,65,1017,224,224,0.8303571428571429
373036,00000378,121,1017,224,224,1.0
373037,00000378,177,1017,224,224,1.0
373038,00000378,233,1017,224,224,1.0
373039,00000378,289,1017,224,224,1.0
373040,00000378,345,1017,224,224,1.0
373041,00000378,401,1017,224,224,1.0
373042,00000378,457,1017,224,224,1.0
373043,00000378,513,1017,224,224,1.0
373044,00000378,569,1017,224,224,0.9375
373045,00000378,625,1017,224,224,0.6875
373046,00000378,681,1017,224,224,0.4375
373047,00000378,9,1073,224,224,0.5803571428571429
373048,00000378,65,1073,224,224,0.8303571428571429
373049,00000378,121,1073,224,224,1.0
373050,00000378,177,1073,224,224,1.0
373051,00000378,233,1073,224,224,1.0
373052,00000378,289,1073,224,224,1.0
373053,00000378,345,1073,224,224,1.0
373054,00000378,401,1073,224,224,1.0
373055,00000378,457,1073,224,224,1.0
373056,00000378,513,1073,224,224,1.0
373057,00000378,569,1073,224,224,0.9375
373058,00000378,625,1073,224,224,0.6875
373059,00000378,681,1073,224,224,0.4375
373060,00000378,9,1129,224,224,0.5803571428571429
373061,00000378,65,1129,224,224,0.8303571428571429
373062,00000378,121,1129,224,224,1.0
373063,00000378,177,1129,224,224,1.0
373064,00000378,233,1129,224,224,1.0
373065,00000378,289,1129,224,224,1.0
373066,00000378,345,1129,224,224,1.0
373067,00000378,401,1129,224,224,1.0
373068,00000378,457,1129,224,224,1.0
373069,00000378,513,1129,224,224,1.0
373070,00000378,569,1129,224,224,0.9375
373071,00000378,625,1129,224,224,0.6875
373072,00000378,681,1129,224,224,0.4375
373073,00000378,9,1185,224,224,0.5803571428571429
373074,00000378,65,1185,224,224,0.8303571428571429
373075,00000378,121,1185,224,224,1.0
373076,00000378,177,1185,224,224,1.0
373077,00000378,233,1185,224,224,1.0
373078,00000378,289,1185,224,224,1.0
373079,00000378,345,1185,224,224,1.0
373080,00000378,401,1185,224,224,1.0
373081,00000378,457,1185,224,224,1.0
373082,00000378,513,1185,224,224,1.0
373083,00000378,569,1185,224,224,0.9375
373084,00000378,625,1185,224,224,0.6875
373085,00000378,681,1185,224,224,0.4375
373086,00000378,9,1241,224,224,0.5803571428571429
373087,00000378,65,1241,224,224,0.8303571428571429
373088,00000378,121,1241,224,224,1.0
373089,00000378,177,1241,224,224,1.0
373090,00000378,233,1241,224,224,1.0
373091,00000378,289,1241,224,224,1.0
373092,00000378,345,1241,224,224,1.0
373093,00000378,401,1241,224,224,1.0
373094,00000378,457,1241,224,224,1.0
373095,00000378,513,1241,224,224,1.0
373096,00000378,569,1241,224,224,0.9375
373097,00000378,625,1241,224,224,0.6875
373098,00000378,681,1241,224,224,0.4375
373099,00000378,9,1297,224,224,0.5803571428571429
373100,00000378,65,1297,224,224,0.8303571428571429
373101,00000378,121,1297,224,224,1.0
373102,00000378,177,1297,224,224,1.0
373103,00000378,233,1297,224,224,1.0
373104,00000378,289,1297,224,224,1.0
373105,00000378,345,1297,224,224,1.0
373106,00000378,401,1297,224,224,1.0
373107,00000378,457,1297,224,224,1.0
373108,00000378,513,1297,224,224,1.0
373109,00000378,569,1297,224,224,0.9375
373110,00000378,625,1297,224,224,0.6875
373111,00000378,681,1297,224,224,0.4375
373112,00000378,9,1353,224,224,0.5803571428571429
373113,00000378,65,1353,224,224,0.8303571428571429
373114,00000378,121,1353,224,224,1.0
373115,00000378,177,1353,224,224,1.0
373116,00000378,233,1353,224,224,1.0
373117,00000378,289,1353,224,224,1.0
373118,00000378,345,1353,224,224,1.0
373119,00000378,401,1353,224,224,1.0
373120,00000378,457,1353,224,224,1.0
373121,00000378,513,1353,224,224,1.0
373122,00000378,569,1353,224,224,0.9375
373123,00000378,625,1353,224,224,0.6875
373124,00000378,681,1353,224,224,0.4375
373125,00000378,9,1409,224,224,0.5803571428571429
373126,00000378,65,1409,224,224,0.8303571428571429
373127,00000378,121,1409,224,224,1.0
373128,00000378,177,1409,224,224,1.0
373129,00000378,233,1409,224,224,1.0
373130,00000378,289,1409,224,224,1.0
373131,00000378,345,1409,224,224,1.0
373132,00000378,401,1409,224,224,1.0
373133,00000378,457,1409,224,224,1.0
373134,00000378,513,1409,224,224,1.0
373135,00000378,569,1409,224,224,0.9375
373136,00000378,625,1409,224,224,0.6875
373137,00000378,681,1409,224,224,0.4375
373138,00000378,9,1465,224,224,0.5803571428571429
373139,00000378,65,1465,224,224,0.8303571428571429
373140,00000378,121,1465,224,224,1.0
373141,00000378,177,1465,224,224,1.0
373142,00000378,233,1465,224,224,1.0
373143,00000378,289,1465,224,224,1.0
373144,00000378,345,1465,224,224,1.0
373145,00000378,401,1465,224,224,1.0
373146,00000378,457,1465,224,224,1.0
373147,00000378,513,1465,224,224,1.0
373148,00000378,569,1465,224,224,0.9375
373149,00000378,625,1465,224,224,0.6875
373150,00000378,681,1465,224,224,0.4375
373151,00000378,9,1521,224,224,0.5803571428571429
373152,00000378,65,1521,224,224,0.8303571428571429
373153,00000378,121,1521,224,224,1.0
373154,00000378,177,1521,224,224,1.0
